"binary","filename","configuration","rate","time"
"old","tap_parser/compare.js","n=1",6.15580271418083,0.162448351
"new","tap_parser/compare.js","n=1",6.300427598680353,0.158719386
"old","tap_parser/compare.js","n=1",6.44032695736671,0.155271620
"new","tap_parser/compare.js","n=1",6.280527130168899,0.159222304
"old","tap_parser/compare.js","n=1",6.300190070434235,0.158725370
"new","tap_parser/compare.js","n=1",6.260347023305782,0.159735554
"old","tap_parser/compare.js","n=1",5.995400197070004,0.166794537
"new","tap_parser/compare.js","n=1",6.250525005034642,0.159986561
"old","tap_parser/compare.js","n=1",6.189095854110979,0.161574489
"new","tap_parser/compare.js","n=1",5.885822702904806,0.169899783
"old","tap_parser/compare.js","n=1",6.155442629446527,0.162457854
"new","tap_parser/compare.js","n=1",6.109989439249854,0.163666404
"old","tap_parser/compare.js","n=1",6.3151864199140615,0.158348453
"new","tap_parser/compare.js","n=1",6.278306490360687,0.159278621
"old","tap_parser/compare.js","n=1",6.292720849220801,0.158913771
"new","tap_parser/compare.js","n=1",6.086459051624262,0.164299142
"old","tap_parser/compare.js","n=1",6.294012019838399,0.158881171
"new","tap_parser/compare.js","n=1",6.188200606413956,0.161597864
"old","tap_parser/compare.js","n=1",6.169687938171237,0.162082752
"new","tap_parser/compare.js","n=1",6.315890448151713,0.158330802
"old","tap_parser/compare.js","n=1",6.272228070656749,0.159432978
"new","tap_parser/compare.js","n=1",6.219957450017479,0.160772804
"old","tap_parser/compare.js","n=1",6.281630443414389,0.159194338
"new","tap_parser/compare.js","n=1",6.068911642047824,0.164774190
"old","tap_parser/compare.js","n=1",6.144440811031778,0.162748740
"new","tap_parser/compare.js","n=1",6.115425363639856,0.163520923
"old","tap_parser/compare.js","n=1",5.799952571467842,0.172415203
"new","tap_parser/compare.js","n=1",6.094946429413075,0.164070351
"old","tap_parser/compare.js","n=1",6.250582319875376,0.159985094
"new","tap_parser/compare.js","n=1",5.977550960669252,0.167292593
"old","tap_parser/compare.js","n=1",6.328975647949768,0.158003452
"new","tap_parser/compare.js","n=1",6.092927341518527,0.164124721
"old","tap_parser/compare.js","n=1",5.908815606628496,0.169238654
"new","tap_parser/compare.js","n=1",6.056603673365257,0.165109037
"old","tap_parser/compare.js","n=1",6.027041321377218,0.165918889
"new","tap_parser/compare.js","n=1",6.187334329869525,0.161620489
"old","tap_parser/compare.js","n=1",6.323500056775545,0.158140269
"new","tap_parser/compare.js","n=1",6.075034266990162,0.164608125
"old","tap_parser/compare.js","n=1",6.330184406311091,0.157973281
"new","tap_parser/compare.js","n=1",6.23067350222226,0.160496293
"old","tap_parser/compare.js","n=1",6.260306969394411,0.159736576
"new","tap_parser/compare.js","n=1",6.059837820075635,0.165020918
"old","tap_parser/compare.js","n=1",6.175266805335577,0.161936323
"new","tap_parser/compare.js","n=1",6.241079936500756,0.160228680
"old","tap_parser/compare.js","n=1",6.265214329003784,0.159611459
"new","tap_parser/compare.js","n=1",6.364598170139838,0.157119110
"old","tap_parser/compare.js","n=1",6.207884894093576,0.161085461
"new","tap_parser/compare.js","n=1",6.21815782423275,0.160819334
"old","tap_parser/compare.js","n=1",6.250031797036768,0.159999186
"new","tap_parser/compare.js","n=1",6.248031869960962,0.160050400
"old","tap_parser/compare.js","n=1",6.213982939298565,0.160927381
"new","tap_parser/compare.js","n=1",6.297556232044643,0.158791754
"old","tap_parser/compare.js","n=1",5.925980462504642,0.168748447
"new","tap_parser/compare.js","n=1",6.053997736821918,0.165180108
"old","tap_parser/compare.js","n=1",5.792887618866506,0.172625479
"new","tap_parser/compare.js","n=1",5.76576925639364,0.173437395
"old","tap_parser/compare.js","n=1",6.204540764617698,0.161172283
"new","tap_parser/compare.js","n=1",6.234759442281315,0.160391112
"old","tap_parser/compare.js","n=1",6.186468869914452,0.161643099
"new","tap_parser/compare.js","n=1",6.281143164035923,0.159206688
"old","tap_parser/compare.js","n=1",6.346153748520711,0.157575760
"new","tap_parser/compare.js","n=1",6.078749432981851,0.164507521
"old","tap_parser/compare.js","n=1",6.143307413941202,0.162778766
"new","tap_parser/compare.js","n=1",6.389260766937856,0.156512629
"old","tap_parser/compare.js","n=1",6.308661363694245,0.158512233
"new","tap_parser/compare.js","n=1",6.314622305485148,0.158362599
"old","tap_parser/compare.js","n=1",6.316488343252378,0.158315815
"new","tap_parser/compare.js","n=1",6.354972589064957,0.157357091
"old","tap_parser/compare.js","n=1",6.19790382925836,0.161344872
"new","tap_parser/compare.js","n=1",6.281965861812406,0.159185838
"old","tap_parser/compare.js","n=1",6.341250153751537,0.157697611
"new","tap_parser/compare.js","n=1",5.922973319338848,0.168834122
"old","tap_parser/compare.js","n=1",6.251912850885638,0.159951046
"new","tap_parser/compare.js","n=1",6.267387927697206,0.159556104
"old","tap_parser/compare.js","n=1",6.433036410748063,0.155447589
"new","tap_parser/compare.js","n=1",6.308156232793321,0.158524926
"old","tap_parser/compare.js","n=1",6.311357240018234,0.158444525
"new","tap_parser/compare.js","n=1",6.187943780377351,0.161604571
"old","tap_parser/compare.js","n=1",6.172764099381774,0.162001979
"new","tap_parser/compare.js","n=1",6.294427247719513,0.158870690
"old","tap_parser/compare.js","n=1",6.3657378673173985,0.157090980
"new","tap_parser/compare.js","n=1",6.326594057654163,0.158062931
"old","tap_parser/compare.js","n=1",6.339388226721475,0.157743928
"new","tap_parser/compare.js","n=1",6.429182067691945,0.155540781
"old","tap_parser/compare.js","n=1",6.3448973380700195,0.157606963
"new","tap_parser/compare.js","n=1",6.397688356534113,0.156306457
"old","tap_parser/compare.js","n=1",6.407291395090951,0.156072190
"new","tap_parser/compare.js","n=1",6.1908275287824885,0.161529294
"old","tap_parser/compare.js","n=1",6.362627777233738,0.157167767
"new","tap_parser/compare.js","n=1",6.158782351575593,0.162369758
"old","tap_parser/compare.js","n=1",6.209869224687333,0.161033987
"new","tap_parser/compare.js","n=1",6.2796176597015405,0.159245364
"old","tap_parser/compare.js","n=1",6.306444491299925,0.158567954
"new","tap_parser/compare.js","n=1",6.182195419382672,0.161754835
"old","tap_parser/compare.js","n=1",6.251600370622377,0.159959041
"new","tap_parser/compare.js","n=1",6.272308917135229,0.159430923
"old","tap_parser/compare.js","n=1",6.2115011546652665,0.160991679
"new","tap_parser/compare.js","n=1",6.351532623234103,0.157442315
"old","tap_parser/compare.js","n=1",6.404416895774007,0.156142240
"new","tap_parser/compare.js","n=1",6.271847471077893,0.159442653
"old","tap_parser/compare.js","n=1",6.2199964089472735,0.160771797
"new","tap_parser/compare.js","n=1",6.298131660502538,0.158777246
"old","tap_parser/compare.js","n=1",6.329215712260283,0.157997459
"new","tap_parser/compare.js","n=1",6.364431848187221,0.157123216
"old","tap_parser/compare.js","n=1",6.233061538399496,0.160434803
"new","tap_parser/compare.js","n=1",6.212474788534813,0.160966448
"old","tap_parser/compare.js","n=1",6.276005137211453,0.159337027
"new","tap_parser/compare.js","n=1",6.322594129011066,0.158162928
"old","tap_parser/compare.js","n=1",6.441035766730238,0.155254533
"new","tap_parser/compare.js","n=1",6.130946483930701,0.163106953
"old","tap_parser/compare.js","n=1",6.142598470137938,0.162797553
"new","tap_parser/compare.js","n=1",6.300898024149275,0.158707536
"old","tap_parser/compare.js","n=1",6.37012052669354,0.156982901
"new","tap_parser/compare.js","n=1",6.355281514121924,0.157349442
"old","tap_parser/compare.js","n=1",6.294151862438593,0.158877641
"new","tap_parser/compare.js","n=1",6.374973140644415,0.156863406
"old","tap_parser/compare.js","n=1",6.362362705382237,0.157174315
"new","tap_parser/compare.js","n=1",6.314430196206332,0.158367417
"old","tap_parser/compare.js","n=1",6.378455312892893,0.156777770
"new","tap_parser/compare.js","n=1",6.331023769531185,0.157952337
"old","tap_parser/compare.js","n=1",6.2949356506183305,0.158857859
"new","tap_parser/compare.js","n=1",6.396661904543779,0.156331539
"old","tap_parser/compare.js","n=1",6.281704548067164,0.159192460
"new","tap_parser/compare.js","n=1",6.405163443085617,0.156124041
"old","tap_parser/compare.js","n=1",6.3983237006143465,0.156290936
"new","tap_parser/compare.js","n=1",6.3211382478699845,0.158199356
"old","tap_parser/compare.js","n=1",6.339141925001016,0.157750057
"new","tap_parser/compare.js","n=1",6.386986856622128,0.156568351
"old","tap_parser/compare.js","n=1",6.207937190376028,0.161084104
"new","tap_parser/compare.js","n=1",6.417714246742258,0.155818717
"old","tap_parser/compare.js","n=1",6.406845011704793,0.156083064
"new","tap_parser/compare.js","n=1",6.3015110721078385,0.158692096
"old","tap_parser/compare.js","n=1",6.233010488529837,0.160436117
"new","tap_parser/compare.js","n=1",6.300546210732429,0.158716398
"old","tap_parser/compare.js","n=1",6.292505679222344,0.158919205
"new","tap_parser/compare.js","n=1",6.395361040450544,0.156363338
"old","tap_parser/compare.js","n=1",6.2731259966076065,0.159410157
"new","tap_parser/compare.js","n=1",6.413312312462323,0.155925667
"old","tap_parser/compare.js","n=1",6.453445723446399,0.154955979
"new","tap_parser/compare.js","n=1",6.39816510861749,0.156294810
"old","tap_parser/compare.js","n=1",6.418210012444845,0.155806681
"new","tap_parser/compare.js","n=1",6.424765177402672,0.155647712
"old","tap_parser/compare.js","n=1",6.266535821398716,0.159577800
"new","tap_parser/compare.js","n=1",6.308798196339831,0.158508795
"old","tap_parser/compare.js","n=1",6.335410640569251,0.157842965
"new","tap_parser/compare.js","n=1",6.313710747557685,0.158385463
"old","tap_parser/compare.js","n=1",6.379701932032122,0.156747135
"new","tap_parser/compare.js","n=1",6.4386700962972645,0.155311576
"old","tap_parser/compare.js","n=1",6.176981133893602,0.161891380
"new","tap_parser/compare.js","n=1",6.204082923102309,0.161184177
"old","tap_parser/compare.js","n=1",6.395318135964041,0.156364387
"new","tap_parser/compare.js","n=1",6.3381051278933915,0.157775862
"old","tap_parser/compare.js","n=1",6.325192304821643,0.158097960
"new","tap_parser/compare.js","n=1",6.333892806084895,0.157880790
"old","tap_parser/compare.js","n=1",6.388069620734494,0.156541813
"new","tap_parser/compare.js","n=1",6.407142374776567,0.156075820
"old","tap_parser/compare.js","n=1",6.274078934626262,0.159385945
"new","tap_parser/compare.js","n=1",6.341267444723695,0.157697181
"old","tap_parser/compare.js","n=1",6.3413124016926155,0.157696063
"new","tap_parser/compare.js","n=1",6.385390879531658,0.156607484
"old","tap_parser/compare.js","n=1",6.373728896806703,0.156894028
"new","tap_parser/compare.js","n=1",6.253586940214152,0.159908227
"old","tap_parser/compare.js","n=1",6.292169213570022,0.158927703
"new","tap_parser/compare.js","n=1",6.341685432400877,0.157686787
"old","tap_parser/compare.js","n=1",6.314633111480908,0.158362328
"new","tap_parser/compare.js","n=1",6.35479776428047,0.157361420
"old","tap_parser/compare.js","n=1",6.282001891824869,0.159184925
"new","tap_parser/compare.js","n=1",6.348775559591076,0.157510687
"old","tap_parser/compare.js","n=1",6.364378542747226,0.157124532
"new","tap_parser/compare.js","n=1",6.29813800714292,0.158777086
"old","tap_parser/compare.js","n=1",6.200583980920258,0.161275132
"new","tap_parser/compare.js","n=1",6.344046967415814,0.157628089
"old","tap_parser/compare.js","n=1",6.365993453734343,0.157084673
"new","tap_parser/compare.js","n=1",6.294125438445631,0.158878308
"old","tap_parser/compare.js","n=1",6.394357741500568,0.156387872
"new","tap_parser/compare.js","n=1",6.411148833954676,0.155978285
"old","tap_parser/compare.js","n=1",6.379377605465401,0.156755104
"new","tap_parser/compare.js","n=1",6.237055109065917,0.160332077
"old","tap_parser/compare.js","n=1",6.370673050013108,0.156969286
"new","tap_parser/compare.js","n=1",6.435322362125487,0.155392371
"old","tap_parser/compare.js","n=1",6.277578225074896,0.159297099
"new","tap_parser/compare.js","n=1",6.427314213774642,0.155585983
"old","tap_parser/compare.js","n=1",6.418857597143536,0.155790962
"new","tap_parser/compare.js","n=1",6.308869679628469,0.158506999
"old","tap_parser/compare.js","n=1",6.3433238527283695,0.157646058
"new","tap_parser/compare.js","n=1",6.374195868100907,0.156882534
"old","tap_parser/compare.js","n=1",6.337351478226841,0.157794625
"new","tap_parser/compare.js","n=1",6.312807582474795,0.158408123
"old","tap_parser/compare.js","n=1",6.375680888449602,0.156845993
"new","tap_parser/compare.js","n=1",6.216788826152649,0.160854748
"old","tap_parser/compare.js","n=1",6.350667325264738,0.157463767
"new","tap_parser/compare.js","n=1",6.428016112259491,0.155568994
"old","tap_parser/compare.js","n=1",6.3258684332472415,0.158081062
"new","tap_parser/compare.js","n=1",6.298671805375073,0.158763630
"old","tap_parser/compare.js","n=1",6.23878259091675,0.160287682
"new","tap_parser/compare.js","n=1",6.414133013570843,0.155905716
"old","tap_parser/compare.js","n=1",6.31417323143891,0.158373862
"new","tap_parser/compare.js","n=1",6.3932104718537115,0.156415936
"old","tap_parser/compare.js","n=1",6.430161635101625,0.155517086
"new","tap_parser/compare.js","n=1",6.337857319126536,0.157782031
"old","tap_parser/compare.js","n=1",6.396246171047136,0.156341700
"new","tap_parser/compare.js","n=1",6.336426561342077,0.157817658
"old","tap_parser/compare.js","n=1",6.296424997555255,0.158820283
"new","tap_parser/compare.js","n=1",6.10697965116517,0.163747066
"old","tap_parser/compare.js","n=1",6.1789979837806,0.161838538
"new","tap_parser/compare.js","n=1",5.889434223668356,0.169795597
"old","tap_parser/compare.js","n=1",6.345512656505724,0.157591680
"new","tap_parser/compare.js","n=1",6.200449072484434,0.161278641
"old","tap_parser/compare.js","n=1",6.348237668597528,0.157524033
"new","tap_parser/compare.js","n=1",6.384295165067292,0.156634362
"old","tap_parser/compare.js","n=1",6.238673220867024,0.160290492
"new","tap_parser/compare.js","n=1",6.2368062702155935,0.160338474
"old","tap_parser/compare.js","n=1",6.2765138775730325,0.159324112
"new","tap_parser/compare.js","n=1",6.221345803266139,0.160736926
"old","tap_parser/compare.js","n=1",6.306776797537184,0.158559599
"new","tap_parser/compare.js","n=1",6.400800827234378,0.156230451
"old","tap_parser/compare.js","n=1",6.330417108524506,0.157967474
"new","tap_parser/compare.js","n=1",6.380822290570612,0.156719613
"old","tap_parser/compare.js","n=1",6.36941514870871,0.157000286
"new","tap_parser/compare.js","n=1",6.32500115209896,0.158102738
"old","tap_parser/compare.js","n=1",6.366275931600553,0.157077703
"new","tap_parser/compare.js","n=1",6.384631446383601,0.156626112
"old","tap_parser/compare.js","n=1",6.187318978382065,0.161620890
"new","tap_parser/compare.js","n=1",6.202767745679674,0.161218353
"old","tap_parser/compare.js","n=1",6.27220053218618,0.159433678
"new","tap_parser/compare.js","n=1",6.38774142340955,0.156549856
"old","tap_parser/compare.js","n=1",6.456737595026794,0.154876977
"new","tap_parser/compare.js","n=1",6.325935061607048,0.158079397
"old","tap_parser/compare.js","n=1",6.1444045295050955,0.162749701
"new","tap_parser/compare.js","n=1",6.163339061417391,0.162249714
"old","tap_parser/compare.js","n=1",6.23630122380115,0.160351459
"new","tap_parser/compare.js","n=1",6.140860784106863,0.162843620
"old","tap_parser/compare.js","n=1",6.044374570399856,0.165443089
"new","tap_parser/compare.js","n=1",6.407078786675345,0.156077369
"old","tap_parser/compare.js","n=1",6.152289000035185,0.162541129
"new","tap_parser/compare.js","n=1",6.080996156682728,0.164446741
"old","tap_parser/compare.js","n=1",6.12340281829982,0.163307891
"new","tap_parser/compare.js","n=1",6.307293045368655,0.158546621
"old","tap_parser/compare.js","n=1",6.225669151107101,0.160625304
"new","tap_parser/compare.js","n=1",6.130958023623391,0.163106646
"old","tap_parser/compare.js","n=1",6.048033628228196,0.165342996
"new","tap_parser/compare.js","n=1",5.9785132115606245,0.167265667
"old","tap_parser/compare.js","n=1",6.177413346905687,0.161880053
"new","tap_parser/compare.js","n=1",5.965978482696318,0.167617098
"old","tap_parser/compare.js","n=1",6.202442077595305,0.161226818
"new","tap_parser/compare.js","n=1",6.15454962833721,0.162481426
"old","tap_parser/compare.js","n=1",6.076431481930744,0.164570275
"new","tap_parser/compare.js","n=1",6.139201004844775,0.162887646
"old","tap_parser/compare.js","n=1",5.902521300930333,0.169419126
"new","tap_parser/compare.js","n=1",5.894291620820621,0.169655671
"old","tap_parser/compare.js","n=1",6.200006480246773,0.161290154
"new","tap_parser/compare.js","n=1",6.074877162035113,0.164612382
"old","tap_parser/compare.js","n=1",5.828705535428388,0.171564680
"new","tap_parser/compare.js","n=1",6.3131888651813215,0.158398556
"old","tap_parser/compare.js","n=1",6.234475571345266,0.160398415
"new","tap_parser/compare.js","n=1",6.273361370407259,0.159404176
"old","tap_parser/compare.js","n=1",6.199034214025785,0.161315451
"new","tap_parser/compare.js","n=1",6.040565112988015,0.165547425
"old","tap_parser/compare.js","n=1",6.171177668976487,0.162043625
"new","tap_parser/compare.js","n=1",6.029251504540928,0.165858067
"old","tap_parser/compare.js","n=1",6.161281740312683,0.162303891
"new","tap_parser/compare.js","n=1",5.995897678758965,0.166780698
"old","tap_parser/compare.js","n=1",5.982022371734763,0.167167546
"new","tap_parser/compare.js","n=1",6.230456110570608,0.160501893
"old","tap_parser/compare.js","n=1",6.113984367874821,0.163559463
"new","tap_parser/compare.js","n=1",6.138112415281312,0.162916534
"old","tap_parser/compare.js","n=1",6.096985851395603,0.164015470
"new","tap_parser/compare.js","n=1",6.219278551995725,0.160790354
"old","tap_parser/compare.js","n=1",5.955436126562904,0.167913815
"new","tap_parser/compare.js","n=1",6.066344344401461,0.164843923
"old","tap_parser/compare.js","n=1",6.168251355206459,0.162120501
"new","tap_parser/compare.js","n=1",6.100983329648746,0.163908004
"old","tap_parser/compare.js","n=1",6.164293284302052,0.162224598
"new","tap_parser/compare.js","n=1",5.993366086919175,0.166851146
"old","tap_parser/compare.js","n=1",6.259733455166108,0.159751211
"new","tap_parser/compare.js","n=1",6.045051776019588,0.165424555
"old","tap_parser/compare.js","n=1",6.095583627750022,0.164053200
"new","tap_parser/compare.js","n=1",6.281528246575211,0.159196928
"old","tap_parser/compare.js","n=1",6.274803080835445,0.159367551
"new","tap_parser/compare.js","n=1",6.12347049943993,0.163306086
"old","tap_parser/compare.js","n=1",6.262790457809544,0.159673233
"new","tap_parser/compare.js","n=1",5.992178648896741,0.166884210
"old","tap_parser/compare.js","n=1",6.201434973603995,0.161253001
"new","tap_parser/compare.js","n=1",6.091810269570097,0.164154817
"old","tap_parser/compare.js","n=1",6.214827687656458,0.160905507
"new","tap_parser/compare.js","n=1",6.144292327536766,0.162752673
"old","tap_parser/compare.js","n=1",6.15765514669348,0.162399481
"new","tap_parser/compare.js","n=1",6.108303656699945,0.163711573
"old","tap_parser/compare.js","n=1",6.1045033220127145,0.163813491
"new","tap_parser/compare.js","n=1",6.320389666180593,0.158218093
"old","tap_parser/compare.js","n=1",6.0679082549504715,0.164801437
"new","tap_parser/compare.js","n=1",6.192418941019327,0.161487782
"old","tap_parser/compare.js","n=1",6.187790123821641,0.161608584
"new","tap_parser/compare.js","n=1",6.101009645714552,0.163907297
"old","tap_parser/compare.js","n=1",6.137621455396254,0.162929566
"new","tap_parser/compare.js","n=1",6.294764668145609,0.158862174
"old","tap_parser/compare.js","n=1",6.029384737102124,0.165854402
"new","tap_parser/compare.js","n=1",6.243505232703588,0.160166439
"old","tap_parser/compare.js","n=1",6.308667890771144,0.158512069
"new","tap_parser/compare.js","n=1",6.031993536887821,0.165782671
"old","tap_parser/compare.js","n=1",6.137686249163327,0.162927846
"new","tap_parser/compare.js","n=1",6.1754556121466075,0.161931372
"old","tap_parser/compare.js","n=1",6.095913369170721,0.164044326
"new","tap_parser/compare.js","n=1",6.2088255910157795,0.161061055
"old","tap_parser/compare.js","n=1",6.127016532871823,0.163211572
"new","tap_parser/compare.js","n=1",6.1798385548076755,0.161816525
"old","tap_parser/compare.js","n=1",6.2457080665237115,0.160109949
"new","tap_parser/compare.js","n=1",6.0659193648118634,0.164855472
"old","tap_parser/compare.js","n=1",6.128615304641669,0.163168995
"new","tap_parser/compare.js","n=1",6.254969182079589,0.159872890
"old","tap_parser/compare.js","n=1",6.3110787383626,0.158451517
"new","tap_parser/compare.js","n=1",6.171771599199401,0.162028031
"old","tap_parser/compare.js","n=1",6.21098461322969,0.161005068
"new","tap_parser/compare.js","n=1",6.15023462253301,0.162595423
"old","tap_parser/compare.js","n=1",6.298972066969008,0.158756062
"new","tap_parser/compare.js","n=1",6.165487808956294,0.162193168
"old","tap_parser/compare.js","n=1",6.127979330864979,0.163185929
"new","tap_parser/compare.js","n=1",5.948569335762761,0.168107648
"old","tap_parser/compare.js","n=1",6.211011076704732,0.161004382
"new","tap_parser/compare.js","n=1",6.163056111119112,0.162257163
"old","tap_parser/compare.js","n=1",6.260940563194518,0.159720411
"new","tap_parser/compare.js","n=1",6.053975709718015,0.165180709
"old","tap_parser/compare.js","n=1",6.1851155861412,0.161678466
"new","tap_parser/compare.js","n=1",6.1922823170492505,0.161491345
"old","tap_parser/compare.js","n=1",6.298570362466411,0.158766187
"new","tap_parser/compare.js","n=1",6.092728179037206,0.164130086
"old","tap_parser/compare.js","n=1",6.2142970766840415,0.160919246
"new","tap_parser/compare.js","n=1",6.034948641048152,0.165701493
"old","tap_parser/compare.js","n=1",6.2796410044783135,0.159244772
"new","tap_parser/compare.js","n=1",6.1578107987508215,0.162395376
"old","tap_parser/compare.js","n=1",6.13572567568099,0.162979907
"new","tap_parser/compare.js","n=1",6.131783694241843,0.163084683
