"binary","filename","configuration","rate","time"
"old","tap_parser/compare.js","n=1",6.150583846324317,0.162586191
"new","tap_parser/compare.js","n=1",6.143057432856843,0.162785390
"old","tap_parser/compare.js","n=1",6.1641734393262135,0.162227752
"new","tap_parser/compare.js","n=1",6.137318525014802,0.162937608
"old","tap_parser/compare.js","n=1",6.143022828080989,0.162786307
"new","tap_parser/compare.js","n=1",6.175839210395735,0.161921314
"old","tap_parser/compare.js","n=1",6.1115483346742785,0.163624657
"new","tap_parser/compare.js","n=1",6.182808406922871,0.161738798
"old","tap_parser/compare.js","n=1",6.302245536721351,0.158673602
"new","tap_parser/compare.js","n=1",6.159707010825759,0.162345384
"old","tap_parser/compare.js","n=1",6.244000920016072,0.160153724
"new","tap_parser/compare.js","n=1",6.033921499888071,0.165729700
"old","tap_parser/compare.js","n=1",6.123832365820893,0.163296436
"new","tap_parser/compare.js","n=1",6.078165586285903,0.164523323
"old","tap_parser/compare.js","n=1",6.213098582421291,0.160950287
"new","tap_parser/compare.js","n=1",6.263680936160733,0.159650533
"old","tap_parser/compare.js","n=1",6.15262706285434,0.162532198
"new","tap_parser/compare.js","n=1",6.129714655469181,0.163139731
"old","tap_parser/compare.js","n=1",6.1440712578570915,0.162758529
"new","tap_parser/compare.js","n=1",6.163241437020387,0.162252284
"old","tap_parser/compare.js","n=1",6.026565643748551,0.165931985
"new","tap_parser/compare.js","n=1",6.132278496397691,0.163071524
"old","tap_parser/compare.js","n=1",5.928317207085344,0.168681932
"new","tap_parser/compare.js","n=1",6.051831308663918,0.165239239
"old","tap_parser/compare.js","n=1",6.195655619909762,0.161403419
"new","tap_parser/compare.js","n=1",5.9412843307609,0.168313776
"old","tap_parser/compare.js","n=1",6.156445082930732,0.162431401
"new","tap_parser/compare.js","n=1",6.187772779068041,0.161609037
"old","tap_parser/compare.js","n=1",6.125624178132661,0.163248670
"new","tap_parser/compare.js","n=1",6.118551150338095,0.163437385
"old","tap_parser/compare.js","n=1",6.194289451105863,0.161439017
"new","tap_parser/compare.js","n=1",6.156309852221537,0.162434969
"old","tap_parser/compare.js","n=1",6.291633983463183,0.158941223
"new","tap_parser/compare.js","n=1",6.215744913237928,0.160881763
"old","tap_parser/compare.js","n=1",6.083619656357619,0.164375825
"new","tap_parser/compare.js","n=1",6.176034727299781,0.161916188
"old","tap_parser/compare.js","n=1",6.165598847629845,0.162190247
"new","tap_parser/compare.js","n=1",6.064033158133309,0.164906750
"old","tap_parser/compare.js","n=1",6.272943486832574,0.159414795
"new","tap_parser/compare.js","n=1",6.131655710695779,0.163088087
"old","tap_parser/compare.js","n=1",6.0840009246707965,0.164365524
"new","tap_parser/compare.js","n=1",6.213194009499291,0.160947815
"old","tap_parser/compare.js","n=1",5.897659483755809,0.169558789
"new","tap_parser/compare.js","n=1",6.2163802614510075,0.160865320
"old","tap_parser/compare.js","n=1",6.295014388892089,0.158855872
"new","tap_parser/compare.js","n=1",6.200949251232898,0.161265632
"old","tap_parser/compare.js","n=1",5.9937269294332935,0.166841101
"new","tap_parser/compare.js","n=1",6.139079005422299,0.162890883
"old","tap_parser/compare.js","n=1",6.191415357426879,0.161513958
"new","tap_parser/compare.js","n=1",6.077655800508922,0.164537123
"old","tap_parser/compare.js","n=1",6.0810914148276405,0.164444165
"new","tap_parser/compare.js","n=1",6.125915972991424,0.163240894
"old","tap_parser/compare.js","n=1",6.248556895784918,0.160036952
"new","tap_parser/compare.js","n=1",5.912250531332477,0.169140329
"old","tap_parser/compare.js","n=1",6.193218290959241,0.161466939
"new","tap_parser/compare.js","n=1",5.96867739570251,0.167541305
"old","tap_parser/compare.js","n=1",6.023028821825153,0.166029423
"new","tap_parser/compare.js","n=1",6.275884335803141,0.159340094
"old","tap_parser/compare.js","n=1",6.110139144121282,0.163662394
"new","tap_parser/compare.js","n=1",5.947254525181219,0.168144813
"old","tap_parser/compare.js","n=1",6.198158370954399,0.161338246
"new","tap_parser/compare.js","n=1",6.128119441067953,0.163182198
"old","tap_parser/compare.js","n=1",6.2021090966619425,0.161235474
"new","tap_parser/compare.js","n=1",6.267082460848393,0.159563881
"old","tap_parser/compare.js","n=1",6.10952405701772,0.163678871
"new","tap_parser/compare.js","n=1",6.069865069570244,0.164748308
"old","tap_parser/compare.js","n=1",6.133397632602968,0.163041769
"new","tap_parser/compare.js","n=1",6.150563720999531,0.162586723
"old","tap_parser/compare.js","n=1",6.107786415619706,0.163725437
"new","tap_parser/compare.js","n=1",6.244729448345596,0.160135040
"old","tap_parser/compare.js","n=1",6.081252872365771,0.164439799
"new","tap_parser/compare.js","n=1",6.119306977714793,0.163417198
"old","tap_parser/compare.js","n=1",6.0077018377097335,0.166453001
"new","tap_parser/compare.js","n=1",6.217469770708606,0.160837131
"old","tap_parser/compare.js","n=1",6.218295205742278,0.160815781
"new","tap_parser/compare.js","n=1",6.082619354966562,0.164402857
"old","tap_parser/compare.js","n=1",6.0674156130791586,0.164814818
"new","tap_parser/compare.js","n=1",6.254928297098586,0.159873935
"old","tap_parser/compare.js","n=1",6.063326730431156,0.164925963
"new","tap_parser/compare.js","n=1",6.195383167008876,0.161410517
"old","tap_parser/compare.js","n=1",5.797186407462249,0.172497472
"new","tap_parser/compare.js","n=1",6.105667701440982,0.163782251
"old","tap_parser/compare.js","n=1",6.216181795369561,0.160870456
"new","tap_parser/compare.js","n=1",6.063397207706147,0.164924046
"old","tap_parser/compare.js","n=1",5.9846177728461605,0.167095049
"new","tap_parser/compare.js","n=1",5.858197628136459,0.170700967
"old","tap_parser/compare.js","n=1",6.157102067309206,0.162414069
"new","tap_parser/compare.js","n=1",6.069554459924094,0.164756739
"old","tap_parser/compare.js","n=1",6.182794110013127,0.161739172
"new","tap_parser/compare.js","n=1",6.16434116279866,0.162223338
"old","tap_parser/compare.js","n=1",6.081812345047585,0.164424672
"new","tap_parser/compare.js","n=1",5.969328194911745,0.167523039
"old","tap_parser/compare.js","n=1",6.282024978085156,0.159184340
"new","tap_parser/compare.js","n=1",6.246306558931703,0.160094608
"old","tap_parser/compare.js","n=1",6.089138879703423,0.164226834
"new","tap_parser/compare.js","n=1",6.261239394305734,0.159712788
"old","tap_parser/compare.js","n=1",6.109982346183608,0.163666594
"new","tap_parser/compare.js","n=1",6.162581167048422,0.162269668
"old","tap_parser/compare.js","n=1",6.0283075214969895,0.165884039
"new","tap_parser/compare.js","n=1",6.3040652792515885,0.158627799
"old","tap_parser/compare.js","n=1",6.1415734759149565,0.162824723
"new","tap_parser/compare.js","n=1",6.178822322520573,0.161843139
"old","tap_parser/compare.js","n=1",6.113209898333407,0.163580184
"new","tap_parser/compare.js","n=1",6.182093642422684,0.161757498
"old","tap_parser/compare.js","n=1",6.169019207747163,0.162100322
"new","tap_parser/compare.js","n=1",6.188950950038629,0.161578272
"old","tap_parser/compare.js","n=1",6.073730840795671,0.164643450
"new","tap_parser/compare.js","n=1",6.211387916368432,0.160994614
"old","tap_parser/compare.js","n=1",6.154631636341575,0.162479261
"new","tap_parser/compare.js","n=1",6.090613776426298,0.164187065
"old","tap_parser/compare.js","n=1",6.090151711891099,0.164199522
"new","tap_parser/compare.js","n=1",6.088118415315622,0.164254361
"old","tap_parser/compare.js","n=1",5.986766551875407,0.167035075
"new","tap_parser/compare.js","n=1",6.204622916865331,0.161170149
"old","tap_parser/compare.js","n=1",6.050199241228783,0.165283813
"new","tap_parser/compare.js","n=1",6.193585686068534,0.161457361
"old","tap_parser/compare.js","n=1",6.336723888276131,0.157810253
"new","tap_parser/compare.js","n=1",6.048162131969409,0.165339483
"old","tap_parser/compare.js","n=1",6.142844678147742,0.162791028
"new","tap_parser/compare.js","n=1",6.2240042791274215,0.160668270
"old","tap_parser/compare.js","n=1",6.076084536126673,0.164579672
"new","tap_parser/compare.js","n=1",6.168041531348059,0.162126016
"old","tap_parser/compare.js","n=1",6.165015986718731,0.162205581
"new","tap_parser/compare.js","n=1",6.120925293910918,0.163373992
"old","tap_parser/compare.js","n=1",6.142352508234561,0.162804072
"new","tap_parser/compare.js","n=1",6.223923162332538,0.160670364
"old","tap_parser/compare.js","n=1",6.102152175373314,0.163876608
"new","tap_parser/compare.js","n=1",6.245194205961122,0.160123123
"old","tap_parser/compare.js","n=1",6.169898483143415,0.162077221
"new","tap_parser/compare.js","n=1",6.097776294039749,0.163994209
"old","tap_parser/compare.js","n=1",6.110947863928868,0.163640735
"new","tap_parser/compare.js","n=1",6.35061360485983,0.157465099
"old","tap_parser/compare.js","n=1",6.32397421407103,0.158128412
"new","tap_parser/compare.js","n=1",6.130036977057349,0.163131153
"old","tap_parser/compare.js","n=1",6.330161084938463,0.157973863
"new","tap_parser/compare.js","n=1",6.04071935350675,0.165543198
"old","tap_parser/compare.js","n=1",6.252231069580736,0.159942905
"new","tap_parser/compare.js","n=1",5.979478596880905,0.167238662
"old","tap_parser/compare.js","n=1",6.304564031516515,0.158615250
"new","tap_parser/compare.js","n=1",6.0403173302454585,0.165554216
"old","tap_parser/compare.js","n=1",6.29366616388246,0.158889902
"new","tap_parser/compare.js","n=1",6.127774115343362,0.163191394
"old","tap_parser/compare.js","n=1",6.23899289577733,0.160282279
"new","tap_parser/compare.js","n=1",6.253968768580542,0.159898464
"old","tap_parser/compare.js","n=1",6.353980467902165,0.157381661
"new","tap_parser/compare.js","n=1",6.086796290796425,0.164290039
"old","tap_parser/compare.js","n=1",6.3483838002018365,0.157520407
"new","tap_parser/compare.js","n=1",6.264608204950316,0.159626902
"old","tap_parser/compare.js","n=1",6.10789042388387,0.163722649
"new","tap_parser/compare.js","n=1",6.267484715485025,0.159553640
"old","tap_parser/compare.js","n=1",6.336070889785903,0.157826517
"new","tap_parser/compare.js","n=1",6.226621332961347,0.160600741
"old","tap_parser/compare.js","n=1",6.213735822188879,0.160933781
"new","tap_parser/compare.js","n=1",6.110029683379606,0.163665326
"old","tap_parser/compare.js","n=1",6.331119726963117,0.157949943
"new","tap_parser/compare.js","n=1",6.237559110384848,0.160319122
"old","tap_parser/compare.js","n=1",6.284049098884327,0.159133066
"new","tap_parser/compare.js","n=1",6.299307276517554,0.158747614
"old","tap_parser/compare.js","n=1",6.198466530372719,0.161330225
"new","tap_parser/compare.js","n=1",6.262637415181579,0.159677135
"old","tap_parser/compare.js","n=1",6.247403344892238,0.160066502
"new","tap_parser/compare.js","n=1",6.226625054961642,0.160600645
"old","tap_parser/compare.js","n=1",6.215034371998994,0.160900156
"new","tap_parser/compare.js","n=1",6.1947509904926745,0.161426989
"old","tap_parser/compare.js","n=1",6.200804176092793,0.161269405
"new","tap_parser/compare.js","n=1",6.2398397080024575,0.160260527
"old","tap_parser/compare.js","n=1",6.389897214669364,0.156497040
"new","tap_parser/compare.js","n=1",6.236696308208201,0.160341301
"old","tap_parser/compare.js","n=1",6.310489910971734,0.158466302
"new","tap_parser/compare.js","n=1",6.136671329064076,0.162954792
"old","tap_parser/compare.js","n=1",6.28724686860369,0.159052129
"new","tap_parser/compare.js","n=1",6.278229706725871,0.159280569
"old","tap_parser/compare.js","n=1",6.316192034521375,0.158323242
"new","tap_parser/compare.js","n=1",6.3080938382451075,0.158526494
"old","tap_parser/compare.js","n=1",6.3990809895846,0.156272440
"new","tap_parser/compare.js","n=1",6.222954146728659,0.160695383
"old","tap_parser/compare.js","n=1",6.22698475300366,0.160591368
"new","tap_parser/compare.js","n=1",6.251168851365789,0.159970083
"old","tap_parser/compare.js","n=1",6.344143923756587,0.157625680
"new","tap_parser/compare.js","n=1",6.326286594460161,0.158070613
"old","tap_parser/compare.js","n=1",6.174633847145816,0.161952923
"new","tap_parser/compare.js","n=1",6.32378581431039,0.158133123
"old","tap_parser/compare.js","n=1",6.358247049854437,0.157276053
"new","tap_parser/compare.js","n=1",6.282912092560062,0.159161864
"old","tap_parser/compare.js","n=1",6.271442060404523,0.159452960
"new","tap_parser/compare.js","n=1",6.228795544906308,0.160544682
"old","tap_parser/compare.js","n=1",6.389061191220781,0.156517518
"new","tap_parser/compare.js","n=1",6.221939480700381,0.160721589
"old","tap_parser/compare.js","n=1",6.198565120194299,0.161327659
"new","tap_parser/compare.js","n=1",6.3046961948163736,0.158611925
"old","tap_parser/compare.js","n=1",6.226618114985512,0.160600824
"new","tap_parser/compare.js","n=1",6.234198799722225,0.160405536
"old","tap_parser/compare.js","n=1",6.233460253440899,0.160424541
"new","tap_parser/compare.js","n=1",6.333978138641825,0.157878663
"old","tap_parser/compare.js","n=1",6.224034223922715,0.160667497
"new","tap_parser/compare.js","n=1",6.16887961857077,0.162103990
"old","tap_parser/compare.js","n=1",6.347646158234428,0.157538712
"new","tap_parser/compare.js","n=1",6.202417456708894,0.161227458
"old","tap_parser/compare.js","n=1",6.277376699092058,0.159302213
"new","tap_parser/compare.js","n=1",6.135689497002802,0.162980868
"old","tap_parser/compare.js","n=1",6.092650188107223,0.164132187
"new","tap_parser/compare.js","n=1",6.346667964094842,0.157562993
"old","tap_parser/compare.js","n=1",6.121544477669943,0.163357467
"new","tap_parser/compare.js","n=1",6.240972433375123,0.160231440
"old","tap_parser/compare.js","n=1",6.285284368671878,0.159101791
"new","tap_parser/compare.js","n=1",6.211747245172402,0.160985301
"old","tap_parser/compare.js","n=1",6.306877072999542,0.158557078
"new","tap_parser/compare.js","n=1",6.23837910840699,0.160298049
"old","tap_parser/compare.js","n=1",6.202976360500511,0.161212931
"new","tap_parser/compare.js","n=1",6.254815230412538,0.159876825
"old","tap_parser/compare.js","n=1",6.28429386293206,0.159126868
"new","tap_parser/compare.js","n=1",6.3107773214770235,0.158459085
"old","tap_parser/compare.js","n=1",6.286496649202989,0.159071110
"new","tap_parser/compare.js","n=1",6.131757713600975,0.163085374
"old","tap_parser/compare.js","n=1",6.15511997959947,0.162466370
"new","tap_parser/compare.js","n=1",6.049502839757623,0.165302840
"old","tap_parser/compare.js","n=1",6.047802532764061,0.165349314
"new","tap_parser/compare.js","n=1",6.1147034348349845,0.163540229
"old","tap_parser/compare.js","n=1",5.971707780332043,0.167456285
"new","tap_parser/compare.js","n=1",5.898850290482984,0.169524560
"old","tap_parser/compare.js","n=1",6.343592531614927,0.157639381
"new","tap_parser/compare.js","n=1",6.210519147542899,0.161017135
"old","tap_parser/compare.js","n=1",6.29553941390442,0.158842624
"new","tap_parser/compare.js","n=1",6.2662328720748866,0.159585515
"old","tap_parser/compare.js","n=1",6.30222103062628,0.158674219
"new","tap_parser/compare.js","n=1",6.323654648955181,0.158136403
"old","tap_parser/compare.js","n=1",6.349335553145701,0.157496795
"new","tap_parser/compare.js","n=1",6.104554524498331,0.163812117
"old","tap_parser/compare.js","n=1",6.3460217341852285,0.157579038
"new","tap_parser/compare.js","n=1",6.200534615054938,0.161276416
"old","tap_parser/compare.js","n=1",6.14765778910455,0.162663576
"new","tap_parser/compare.js","n=1",6.018816324534576,0.166145625
"old","tap_parser/compare.js","n=1",6.235021218837161,0.160384378
"new","tap_parser/compare.js","n=1",6.122856661880511,0.163322458
"old","tap_parser/compare.js","n=1",6.195241230767687,0.161414215
"new","tap_parser/compare.js","n=1",6.249462038495899,0.160013773
"old","tap_parser/compare.js","n=1",6.107578708137777,0.163731005
"new","tap_parser/compare.js","n=1",6.115377194844803,0.163522211
"old","tap_parser/compare.js","n=1",6.211174414572588,0.161000148
"new","tap_parser/compare.js","n=1",6.141078530355897,0.162837846
"old","tap_parser/compare.js","n=1",6.108044241737187,0.163718526
"new","tap_parser/compare.js","n=1",6.145380126912424,0.162723864
"old","tap_parser/compare.js","n=1",6.001089293724239,0.166636414
"new","tap_parser/compare.js","n=1",6.3313672095541795,0.157943769
"old","tap_parser/compare.js","n=1",6.306525864311261,0.158565908
"new","tap_parser/compare.js","n=1",6.3461140389331305,0.157576746
"old","tap_parser/compare.js","n=1",6.142462979252774,0.162801144
"new","tap_parser/compare.js","n=1",6.264472536831168,0.159630359
"old","tap_parser/compare.js","n=1",6.111421717329426,0.163628047
"new","tap_parser/compare.js","n=1",6.2542629055964545,0.159890944
"old","tap_parser/compare.js","n=1",6.289078565402062,0.159005805
"new","tap_parser/compare.js","n=1",6.080194789984447,0.164468415
"old","tap_parser/compare.js","n=1",6.197099121788633,0.161365823
"new","tap_parser/compare.js","n=1",5.984404462438751,0.167101005
"old","tap_parser/compare.js","n=1",6.303067336033928,0.158652914
"new","tap_parser/compare.js","n=1",6.206808025519464,0.161113409
"old","tap_parser/compare.js","n=1",6.3188101442911035,0.158257643
"new","tap_parser/compare.js","n=1",6.27816132041887,0.159282304
"old","tap_parser/compare.js","n=1",6.360019553498516,0.157232221
"new","tap_parser/compare.js","n=1",5.803599866210773,0.172306848
"old","tap_parser/compare.js","n=1",6.220059355538407,0.160770170
"new","tap_parser/compare.js","n=1",6.2202030503179095,0.160766456
"old","tap_parser/compare.js","n=1",6.222671853130906,0.160702673
"new","tap_parser/compare.js","n=1",6.33108870281355,0.157950717
"old","tap_parser/compare.js","n=1",6.27944628596184,0.159249710
"new","tap_parser/compare.js","n=1",6.191113341535361,0.161521837
"old","tap_parser/compare.js","n=1",6.122880205297724,0.163321830
"new","tap_parser/compare.js","n=1",6.029577852974653,0.165849090
"old","tap_parser/compare.js","n=1",6.09347258989982,0.164110035
"new","tap_parser/compare.js","n=1",6.077874332982921,0.164531207
"old","tap_parser/compare.js","n=1",6.208863678170456,0.161060067
"new","tap_parser/compare.js","n=1",6.093324294658563,0.164114029
"old","tap_parser/compare.js","n=1",6.121636026327541,0.163355024
"new","tap_parser/compare.js","n=1",6.0408881987992995,0.165538571
"old","tap_parser/compare.js","n=1",6.090494256825314,0.164190287
"new","tap_parser/compare.js","n=1",6.007489621415874,0.166458881
"old","tap_parser/compare.js","n=1",5.950787416522056,0.168044988
"new","tap_parser/compare.js","n=1",6.220483959126046,0.160759196
"old","tap_parser/compare.js","n=1",6.228001220538767,0.160565158
"new","tap_parser/compare.js","n=1",6.003643346986979,0.166565524
"old","tap_parser/compare.js","n=1",6.246147220240876,0.160098692
"new","tap_parser/compare.js","n=1",6.251873452028318,0.159952054
"old","tap_parser/compare.js","n=1",6.279549124856287,0.159247102
"new","tap_parser/compare.js","n=1",6.125264951398106,0.163258244
"old","tap_parser/compare.js","n=1",6.314971904184801,0.158353832
"new","tap_parser/compare.js","n=1",6.183430386498594,0.161722529
"old","tap_parser/compare.js","n=1",6.157417569711988,0.162405747
"new","tap_parser/compare.js","n=1",6.349663524980148,0.157488660
"old","tap_parser/compare.js","n=1",6.077337671029045,0.164545736
"new","tap_parser/compare.js","n=1",6.190373931394438,0.161541130
"old","tap_parser/compare.js","n=1",6.372090204124557,0.156934376
"new","tap_parser/compare.js","n=1",6.198667055992547,0.161325006
"old","tap_parser/compare.js","n=1",5.744627226802059,0.174075699
"new","tap_parser/compare.js","n=1",6.26220252784576,0.159688224
"old","tap_parser/compare.js","n=1",6.141966569988428,0.162814302
"new","tap_parser/compare.js","n=1",6.128997876363527,0.163158810
"old","tap_parser/compare.js","n=1",6.269732376034648,0.159496441
"new","tap_parser/compare.js","n=1",6.163452909805256,0.162246717
"old","tap_parser/compare.js","n=1",6.296605704504388,0.158815725
"new","tap_parser/compare.js","n=1",6.324001729133849,0.158127724
"old","tap_parser/compare.js","n=1",6.263887429925108,0.159645270
"new","tap_parser/compare.js","n=1",6.177556604503295,0.161876299
"old","tap_parser/compare.js","n=1",6.271631838152262,0.159448135
"new","tap_parser/compare.js","n=1",6.269373303915093,0.159505576
"old","tap_parser/compare.js","n=1",6.207497998345714,0.161095501
"new","tap_parser/compare.js","n=1",6.250667219659029,0.159982921
"old","tap_parser/compare.js","n=1",6.223280345835157,0.160686960
"new","tap_parser/compare.js","n=1",6.357738757551746,0.157288627
"old","tap_parser/compare.js","n=1",6.21489161117162,0.160903852
"new","tap_parser/compare.js","n=1",6.174215098429307,0.161963907
"old","tap_parser/compare.js","n=1",6.1744471492639255,0.161957820
"new","tap_parser/compare.js","n=1",6.2759613771814005,0.159338138
"old","tap_parser/compare.js","n=1",6.26561991633054,0.159601127
"new","tap_parser/compare.js","n=1",6.319133812062907,0.158249537
"old","tap_parser/compare.js","n=1",6.316029349830465,0.158327320
"new","tap_parser/compare.js","n=1",6.1659836935381795,0.162180124
"old","tap_parser/compare.js","n=1",6.254101439724171,0.159895072
"new","tap_parser/compare.js","n=1",6.28965667846124,0.158991190
"old","tap_parser/compare.js","n=1",6.263552369968496,0.159653810
"new","tap_parser/compare.js","n=1",6.129649954754296,0.163141453
"old","tap_parser/compare.js","n=1",6.249904220217825,0.160002452
"new","tap_parser/compare.js","n=1",6.271596044993559,0.159449045
"old","tap_parser/compare.js","n=1",6.3771664788963145,0.156809455
"new","tap_parser/compare.js","n=1",6.3009032250259525,0.158707405
"old","tap_parser/compare.js","n=1",6.273669653763638,0.159396343
"new","tap_parser/compare.js","n=1",6.2997153454722,0.158737331
"old","tap_parser/compare.js","n=1",6.22784002178648,0.160569314
"new","tap_parser/compare.js","n=1",6.156939096937607,0.162418368
"old","tap_parser/compare.js","n=1",6.310259547474755,0.158472087
"new","tap_parser/compare.js","n=1",6.200908954038119,0.161266680
"old","tap_parser/compare.js","n=1",6.283671367204735,0.159142632
"new","tap_parser/compare.js","n=1",6.224434574386204,0.160657163
"old","tap_parser/compare.js","n=1",6.113828007967002,0.163563646
"new","tap_parser/compare.js","n=1",6.141920207845527,0.162815531
