"binary","filename","configuration","rate","time"
"old","tap_parser/compare.js","n=1",6.102426879637947,0.163869231
"new","tap_parser/compare.js","n=1",6.2680460964646025,0.159539350
"old","tap_parser/compare.js","n=1",6.078714070894267,0.164508478
"new","tap_parser/compare.js","n=1",6.302916291296487,0.158656716
"old","tap_parser/compare.js","n=1",6.32595022825863,0.158079018
"new","tap_parser/compare.js","n=1",6.178783075944899,0.161844167
"old","tap_parser/compare.js","n=1",6.228426521203176,0.160554194
"new","tap_parser/compare.js","n=1",6.18029607153312,0.161804546
"old","tap_parser/compare.js","n=1",6.284882354041401,0.159111968
"new","tap_parser/compare.js","n=1",6.337576072222967,0.157789033
"old","tap_parser/compare.js","n=1",6.3373339676328655,0.157795061
"new","tap_parser/compare.js","n=1",6.267798275024194,0.159545658
"old","tap_parser/compare.js","n=1",6.243714647580364,0.160161067
"new","tap_parser/compare.js","n=1",6.242212488795775,0.160199609
"old","tap_parser/compare.js","n=1",6.230865945311838,0.160491336
"new","tap_parser/compare.js","n=1",6.21657278875045,0.160860338
"old","tap_parser/compare.js","n=1",6.175310392713924,0.161935180
"new","tap_parser/compare.js","n=1",6.332626928799425,0.157912350
"old","tap_parser/compare.js","n=1",6.2068261705959324,0.161112938
"new","tap_parser/compare.js","n=1",6.365490769981094,0.157097078
"old","tap_parser/compare.js","n=1",6.279422232872122,0.159250320
"new","tap_parser/compare.js","n=1",6.326652776036542,0.158061464
"old","tap_parser/compare.js","n=1",6.1767962779860985,0.161896225
"new","tap_parser/compare.js","n=1",6.235475628674682,0.160372690
"old","tap_parser/compare.js","n=1",6.2361124115137745,0.160356314
"new","tap_parser/compare.js","n=1",6.215713580017685,0.160882574
"old","tap_parser/compare.js","n=1",5.929178102074833,0.168657440
"new","tap_parser/compare.js","n=1",6.259099635527621,0.159767388
"old","tap_parser/compare.js","n=1",6.1908742106232975,0.161528076
"new","tap_parser/compare.js","n=1",6.357429391480654,0.157296281
"old","tap_parser/compare.js","n=1",6.139186494310316,0.162888031
"new","tap_parser/compare.js","n=1",6.0610800003282685,0.164987098
"old","tap_parser/compare.js","n=1",6.202093864101084,0.161235870
"new","tap_parser/compare.js","n=1",6.28302894068685,0.159158904
"old","tap_parser/compare.js","n=1",6.135439344976078,0.162987513
"new","tap_parser/compare.js","n=1",6.323340753963408,0.158144253
"old","tap_parser/compare.js","n=1",6.337613265111292,0.157788107
"new","tap_parser/compare.js","n=1",6.190229388978181,0.161544902
"old","tap_parser/compare.js","n=1",6.183572202666331,0.161718820
"new","tap_parser/compare.js","n=1",6.194074706016517,0.161444614
"old","tap_parser/compare.js","n=1",6.298270059831109,0.158773757
"new","tap_parser/compare.js","n=1",6.346226362773895,0.157573957
"old","tap_parser/compare.js","n=1",6.242579913450376,0.160190180
"new","tap_parser/compare.js","n=1",6.17412120800139,0.161966370
"old","tap_parser/compare.js","n=1",6.248113226008576,0.160048316
"new","tap_parser/compare.js","n=1",6.290853827016392,0.158960934
"old","tap_parser/compare.js","n=1",6.283806604616297,0.159139207
"new","tap_parser/compare.js","n=1",6.128718708861359,0.163166242
"old","tap_parser/compare.js","n=1",6.2394955752180365,0.160269366
"new","tap_parser/compare.js","n=1",6.245413446432608,0.160117502
"old","tap_parser/compare.js","n=1",6.265936469519753,0.159593064
"new","tap_parser/compare.js","n=1",6.110816416989402,0.163644255
"old","tap_parser/compare.js","n=1",6.289708383520227,0.158989883
"new","tap_parser/compare.js","n=1",6.261116142126635,0.159715932
"old","tap_parser/compare.js","n=1",6.25792613279164,0.159797348
"new","tap_parser/compare.js","n=1",6.379545686267953,0.156750974
"old","tap_parser/compare.js","n=1",6.307594288647461,0.158539049
"new","tap_parser/compare.js","n=1",6.18657672340968,0.161640281
"old","tap_parser/compare.js","n=1",6.325591730483085,0.158087977
"new","tap_parser/compare.js","n=1",6.314908776564414,0.158355415
"old","tap_parser/compare.js","n=1",6.232526216825486,0.160448583
"new","tap_parser/compare.js","n=1",6.331975616347067,0.157928593
"old","tap_parser/compare.js","n=1",6.226109794109024,0.160613936
"new","tap_parser/compare.js","n=1",6.213827060170439,0.160931418
"old","tap_parser/compare.js","n=1",6.301355892994004,0.158696004
"new","tap_parser/compare.js","n=1",6.197076117855547,0.161366422
"old","tap_parser/compare.js","n=1",6.137776812046335,0.162925442
"new","tap_parser/compare.js","n=1",6.202896637355768,0.161215003
"old","tap_parser/compare.js","n=1",6.197263725865477,0.161361537
"new","tap_parser/compare.js","n=1",6.190704656957578,0.161532500
"old","tap_parser/compare.js","n=1",6.363723720207433,0.157140700
"new","tap_parser/compare.js","n=1",6.269968871172047,0.159490425
"old","tap_parser/compare.js","n=1",6.259914295763774,0.159746596
"new","tap_parser/compare.js","n=1",6.308718913874297,0.158510787
"old","tap_parser/compare.js","n=1",6.282950423003721,0.159160893
"new","tap_parser/compare.js","n=1",6.265814956110567,0.159596159
"old","tap_parser/compare.js","n=1",6.2501518396262545,0.159996113
"new","tap_parser/compare.js","n=1",6.278480285308208,0.159274212
"old","tap_parser/compare.js","n=1",6.293563812702886,0.158892486
"new","tap_parser/compare.js","n=1",6.280050315511926,0.159234393
"old","tap_parser/compare.js","n=1",6.231316604479062,0.160479729
"new","tap_parser/compare.js","n=1",6.356156756173537,0.157327775
"old","tap_parser/compare.js","n=1",6.196489248889768,0.161381705
"new","tap_parser/compare.js","n=1",6.242492661278809,0.160192419
"old","tap_parser/compare.js","n=1",6.230027311193727,0.160512940
"new","tap_parser/compare.js","n=1",6.193072580122846,0.161470738
"old","tap_parser/compare.js","n=1",6.327539167752187,0.158039322
"new","tap_parser/compare.js","n=1",6.12187545981024,0.163348635
"old","tap_parser/compare.js","n=1",6.150855551100081,0.162579009
"new","tap_parser/compare.js","n=1",6.342414569530905,0.157668659
"old","tap_parser/compare.js","n=1",6.347598049220621,0.157539906
"new","tap_parser/compare.js","n=1",6.315288279111036,0.158345899
"old","tap_parser/compare.js","n=1",6.0969402773483505,0.164016696
"new","tap_parser/compare.js","n=1",6.32694186088343,0.158054242
"old","tap_parser/compare.js","n=1",6.285975581147244,0.159084296
"new","tap_parser/compare.js","n=1",6.163503738371495,0.162245379
"old","tap_parser/compare.js","n=1",6.322070417369813,0.158176030
"new","tap_parser/compare.js","n=1",6.3059903761884595,0.158579373
"old","tap_parser/compare.js","n=1",5.950463734217444,0.168054129
"new","tap_parser/compare.js","n=1",6.328210632060855,0.158022553
"old","tap_parser/compare.js","n=1",6.2236866805929125,0.160676469
"new","tap_parser/compare.js","n=1",6.263856158761493,0.159646067
"old","tap_parser/compare.js","n=1",6.193769975411414,0.161452557
"new","tap_parser/compare.js","n=1",6.219920271195988,0.160773765
"old","tap_parser/compare.js","n=1",6.294752979068958,0.158862469
"new","tap_parser/compare.js","n=1",6.10625035603256,0.163766623
"old","tap_parser/compare.js","n=1",6.073466939726501,0.164650604
"new","tap_parser/compare.js","n=1",6.313721829475401,0.158385185
"old","tap_parser/compare.js","n=1",6.333757410060724,0.157884165
"new","tap_parser/compare.js","n=1",6.252794373805654,0.159928496
"old","tap_parser/compare.js","n=1",6.190324038206877,0.161542432
"new","tap_parser/compare.js","n=1",5.834261228824818,0.171401307
"old","tap_parser/compare.js","n=1",6.185467443413751,0.161669269
"new","tap_parser/compare.js","n=1",6.2324983266832685,0.160449301
"old","tap_parser/compare.js","n=1",6.19285239678777,0.161476479
"new","tap_parser/compare.js","n=1",6.29065833337286,0.158965874
"old","tap_parser/compare.js","n=1",6.261195957551496,0.159713896
"new","tap_parser/compare.js","n=1",6.217003371176295,0.160849197
"old","tap_parser/compare.js","n=1",6.342000387166439,0.157678956
"new","tap_parser/compare.js","n=1",6.1904611889252426,0.161538853
"old","tap_parser/compare.js","n=1",6.291975696790848,0.158932591
"new","tap_parser/compare.js","n=1",6.291072129419333,0.158955418
"old","tap_parser/compare.js","n=1",6.197772878658682,0.161348281
"new","tap_parser/compare.js","n=1",6.206559321533692,0.161119865
"old","tap_parser/compare.js","n=1",6.346316861065987,0.157571710
"new","tap_parser/compare.js","n=1",6.2727887671565705,0.159418727
"old","tap_parser/compare.js","n=1",6.330219909624084,0.157972395
"new","tap_parser/compare.js","n=1",6.264046105484056,0.159641226
"old","tap_parser/compare.js","n=1",6.199866753703703,0.161293789
"new","tap_parser/compare.js","n=1",6.2062113774277785,0.161128898
"old","tap_parser/compare.js","n=1",6.16121819359675,0.162305565
"new","tap_parser/compare.js","n=1",6.151260920833303,0.162568295
"old","tap_parser/compare.js","n=1",6.186607533917024,0.161639476
"new","tap_parser/compare.js","n=1",6.221555863172781,0.160731499
"old","tap_parser/compare.js","n=1",6.204244434052886,0.161179981
"new","tap_parser/compare.js","n=1",6.231847757006247,0.160466051
"old","tap_parser/compare.js","n=1",6.135699548684324,0.162980601
"new","tap_parser/compare.js","n=1",6.204112484058456,0.161183409
"old","tap_parser/compare.js","n=1",6.270187181139036,0.159484872
"new","tap_parser/compare.js","n=1",6.194809359326126,0.161425468
"old","tap_parser/compare.js","n=1",6.330409654735659,0.157967660
"new","tap_parser/compare.js","n=1",6.227888310720109,0.160568069
"old","tap_parser/compare.js","n=1",6.126450664639334,0.163226647
"new","tap_parser/compare.js","n=1",6.299476323273351,0.158743354
"old","tap_parser/compare.js","n=1",6.3592529999171905,0.157251174
"new","tap_parser/compare.js","n=1",6.161820649414489,0.162289696
"old","tap_parser/compare.js","n=1",6.183829277781241,0.161712097
"new","tap_parser/compare.js","n=1",5.970104985848404,0.167501242
"old","tap_parser/compare.js","n=1",6.095031834716975,0.164068052
"new","tap_parser/compare.js","n=1",6.1775248918732375,0.161877130
"old","tap_parser/compare.js","n=1",6.328195374476467,0.158022934
"new","tap_parser/compare.js","n=1",6.296393043873412,0.158821089
"old","tap_parser/compare.js","n=1",6.218303364531184,0.160815570
"new","tap_parser/compare.js","n=1",6.297383758844511,0.158796103
"old","tap_parser/compare.js","n=1",6.363370565647836,0.157149421
"new","tap_parser/compare.js","n=1",6.302774827501405,0.158660277
"old","tap_parser/compare.js","n=1",6.29600304479744,0.158830927
"new","tap_parser/compare.js","n=1",6.22073018147058,0.160752833
"old","tap_parser/compare.js","n=1",6.2830469420008415,0.159158448
"new","tap_parser/compare.js","n=1",6.188425054673033,0.161592003
"old","tap_parser/compare.js","n=1",6.279624757757195,0.159245184
"new","tap_parser/compare.js","n=1",6.232805908934355,0.160441383
"old","tap_parser/compare.js","n=1",6.24088709566845,0.160233631
"new","tap_parser/compare.js","n=1",6.272301717583268,0.159431106
"old","tap_parser/compare.js","n=1",6.157748650737207,0.162397015
"new","tap_parser/compare.js","n=1",6.28113981055316,0.159206773
"old","tap_parser/compare.js","n=1",6.351415754707104,0.157445212
"new","tap_parser/compare.js","n=1",6.274268950729785,0.159381118
"old","tap_parser/compare.js","n=1",6.226538054368374,0.160602889
"new","tap_parser/compare.js","n=1",6.1101217839534385,0.163662859
"old","tap_parser/compare.js","n=1",6.305477005426065,0.158592284
"new","tap_parser/compare.js","n=1",6.3121281868507095,0.158425173
"old","tap_parser/compare.js","n=1",6.239638651044784,0.160265691
"new","tap_parser/compare.js","n=1",6.250565090150181,0.159985535
"old","tap_parser/compare.js","n=1",6.292238855601826,0.158925944
"new","tap_parser/compare.js","n=1",6.289470911215904,0.158995886
"old","tap_parser/compare.js","n=1",6.2568073281629495,0.159825922
"new","tap_parser/compare.js","n=1",6.237887737433033,0.160310676
"old","tap_parser/compare.js","n=1",6.27568985018623,0.159345032
"new","tap_parser/compare.js","n=1",6.2012427290428995,0.161258000
"old","tap_parser/compare.js","n=1",6.234342565540568,0.160401837
"new","tap_parser/compare.js","n=1",6.2179782668974894,0.160823978
"old","tap_parser/compare.js","n=1",6.267493671648965,0.159553412
"new","tap_parser/compare.js","n=1",6.1884253227492785,0.161591996
"old","tap_parser/compare.js","n=1",6.3238533186017065,0.158131435
"new","tap_parser/compare.js","n=1",6.189226668134916,0.161571074
"old","tap_parser/compare.js","n=1",6.283969489518345,0.159135082
"new","tap_parser/compare.js","n=1",6.285543333302576,0.159095236
"old","tap_parser/compare.js","n=1",6.233811259694417,0.160415508
"new","tap_parser/compare.js","n=1",6.2218476172208845,0.160723962
"old","tap_parser/compare.js","n=1",6.361167808376486,0.157203839
"new","tap_parser/compare.js","n=1",6.276098764455817,0.159334650
"old","tap_parser/compare.js","n=1",6.1779147012351805,0.161866916
"new","tap_parser/compare.js","n=1",6.214100635731701,0.160924333
"old","tap_parser/compare.js","n=1",6.212505278610422,0.160965658
"new","tap_parser/compare.js","n=1",6.279381264181237,0.159251359
"old","tap_parser/compare.js","n=1",6.254398092738814,0.159887488
"new","tap_parser/compare.js","n=1",6.080688363110008,0.164455065
"old","tap_parser/compare.js","n=1",6.14981528107331,0.162606510
"new","tap_parser/compare.js","n=1",6.183705842349821,0.161715325
"old","tap_parser/compare.js","n=1",6.140319426907778,0.162857977
"new","tap_parser/compare.js","n=1",6.293960045929041,0.158882483
"old","tap_parser/compare.js","n=1",6.281001018960514,0.159210291
"new","tap_parser/compare.js","n=1",6.20817189861802,0.161078014
"old","tap_parser/compare.js","n=1",6.17319926650787,0.161990559
"new","tap_parser/compare.js","n=1",6.35481448307467,0.157361006
"old","tap_parser/compare.js","n=1",6.282428245465679,0.159174122
"new","tap_parser/compare.js","n=1",6.2378721340634495,0.160311077
"old","tap_parser/compare.js","n=1",6.253071586926894,0.159921406
"new","tap_parser/compare.js","n=1",6.133953233918595,0.163027001
"old","tap_parser/compare.js","n=1",6.259752812251854,0.159750717
"new","tap_parser/compare.js","n=1",6.299028567593723,0.158754638
"old","tap_parser/compare.js","n=1",6.325726897659399,0.158084599
"new","tap_parser/compare.js","n=1",6.278873675296574,0.159264233
"old","tap_parser/compare.js","n=1",6.324115991193213,0.158124867
"new","tap_parser/compare.js","n=1",6.096654618681353,0.164024381
"old","tap_parser/compare.js","n=1",6.335421959344165,0.157842683
"new","tap_parser/compare.js","n=1",6.212763336982545,0.160958972
"old","tap_parser/compare.js","n=1",6.225017526225594,0.160642118
"new","tap_parser/compare.js","n=1",6.171856047580172,0.162025814
"old","tap_parser/compare.js","n=1",6.211399992351282,0.160994301
"new","tap_parser/compare.js","n=1",6.2914576783362275,0.158945677
"old","tap_parser/compare.js","n=1",6.2696467217083125,0.159498620
"new","tap_parser/compare.js","n=1",6.14862205752004,0.162638066
"old","tap_parser/compare.js","n=1",6.165729088431914,0.162186821
"new","tap_parser/compare.js","n=1",6.261646074669566,0.159702415
"old","tap_parser/compare.js","n=1",6.21628176102712,0.160867869
"new","tap_parser/compare.js","n=1",6.337101077902871,0.157800860
"old","tap_parser/compare.js","n=1",6.245910685163598,0.160104755
"new","tap_parser/compare.js","n=1",6.3193390264595655,0.158244398
"old","tap_parser/compare.js","n=1",6.248787813274073,0.160031038
"new","tap_parser/compare.js","n=1",6.239654808319177,0.160265276
"old","tap_parser/compare.js","n=1",6.218002354197871,0.160823355
"new","tap_parser/compare.js","n=1",6.291624681082263,0.158941458
"old","tap_parser/compare.js","n=1",6.286145454227032,0.159079997
"new","tap_parser/compare.js","n=1",6.265060382871247,0.159615381
"old","tap_parser/compare.js","n=1",6.286889621525284,0.159061167
"new","tap_parser/compare.js","n=1",6.1690127380982895,0.162100492
"old","tap_parser/compare.js","n=1",6.320972511455878,0.158203504
"new","tap_parser/compare.js","n=1",6.295028615091249,0.158855513
"old","tap_parser/compare.js","n=1",6.238468775325259,0.160295745
"new","tap_parser/compare.js","n=1",6.184190511508683,0.161702651
"old","tap_parser/compare.js","n=1",6.3334530609299975,0.157891752
"new","tap_parser/compare.js","n=1",6.258340255370573,0.159786774
"old","tap_parser/compare.js","n=1",6.235356110291079,0.160375764
"new","tap_parser/compare.js","n=1",6.262069865700581,0.159691607
"old","tap_parser/compare.js","n=1",6.1681426939611175,0.162123357
"new","tap_parser/compare.js","n=1",6.238364592260303,0.160298422
"old","tap_parser/compare.js","n=1",6.19550365287515,0.161407378
"new","tap_parser/compare.js","n=1",5.984700185791426,0.167092748
"old","tap_parser/compare.js","n=1",6.277121913740808,0.159308679
"new","tap_parser/compare.js","n=1",6.343497362684628,0.157641746
"old","tap_parser/compare.js","n=1",6.161690535710499,0.162293123
"new","tap_parser/compare.js","n=1",6.260405890160478,0.159734052
"old","tap_parser/compare.js","n=1",6.33497160767085,0.157853904
"new","tap_parser/compare.js","n=1",6.274941598647922,0.159364033
"old","tap_parser/compare.js","n=1",6.175161862570847,0.161939075
"new","tap_parser/compare.js","n=1",6.324514240940339,0.158114910
"old","tap_parser/compare.js","n=1",6.332453852590834,0.157916666
"new","tap_parser/compare.js","n=1",6.100635249387503,0.163917356
"old","tap_parser/compare.js","n=1",6.156885002840941,0.162419795
"new","tap_parser/compare.js","n=1",6.380594743147946,0.156725202
"old","tap_parser/compare.js","n=1",6.096625106481368,0.164025175
"new","tap_parser/compare.js","n=1",6.205681851558514,0.161142647
"old","tap_parser/compare.js","n=1",6.135010727066256,0.162998900
"new","tap_parser/compare.js","n=1",6.231630399907154,0.160471648
"old","tap_parser/compare.js","n=1",6.287146781570896,0.159054661
"new","tap_parser/compare.js","n=1",6.266430188301841,0.159580490
"old","tap_parser/compare.js","n=1",6.208824820025571,0.161061075
"new","tap_parser/compare.js","n=1",6.27524456369445,0.159356339
"old","tap_parser/compare.js","n=1",6.203477832203852,0.161199899
"new","tap_parser/compare.js","n=1",6.08696520228081,0.164285480
"old","tap_parser/compare.js","n=1",6.370986101165029,0.156961573
"new","tap_parser/compare.js","n=1",6.194992608537494,0.161420693
"old","tap_parser/compare.js","n=1",6.209202165518864,0.161051287
"new","tap_parser/compare.js","n=1",6.26801670887779,0.159540098
"old","tap_parser/compare.js","n=1",6.0940183443846525,0.164095338
"new","tap_parser/compare.js","n=1",6.2697811988685626,0.159495199
"old","tap_parser/compare.js","n=1",6.227966427897851,0.160566055
"new","tap_parser/compare.js","n=1",6.316790784762397,0.158308235
"old","tap_parser/compare.js","n=1",6.400101213760635,0.156247529
"new","tap_parser/compare.js","n=1",6.161975790706274,0.162285610
"old","tap_parser/compare.js","n=1",6.118573949353969,0.163436776
"new","tap_parser/compare.js","n=1",6.181599519536414,0.161770428
"old","tap_parser/compare.js","n=1",6.272591089642597,0.159423751
"new","tap_parser/compare.js","n=1",6.344955994113556,0.157605506
"old","tap_parser/compare.js","n=1",6.149255327946951,0.162621317
"new","tap_parser/compare.js","n=1",6.272962099352655,0.159414322
"old","tap_parser/compare.js","n=1",6.252234470446807,0.159942818
"new","tap_parser/compare.js","n=1",6.176761826188788,0.161897128
"old","tap_parser/compare.js","n=1",6.299357751500189,0.158746342
"new","tap_parser/compare.js","n=1",6.329824707278206,0.157982258
"old","tap_parser/compare.js","n=1",6.13102365410236,0.163104900
"new","tap_parser/compare.js","n=1",6.244205728320691,0.160148471
"old","tap_parser/compare.js","n=1",6.341726534414821,0.157685765
"new","tap_parser/compare.js","n=1",6.1796149580793465,0.161822380
"old","tap_parser/compare.js","n=1",6.246643444228288,0.160085974
"new","tap_parser/compare.js","n=1",6.156759229211423,0.162423113
"old","tap_parser/compare.js","n=1",6.219920077758952,0.160773770
"new","tap_parser/compare.js","n=1",6.10028475275186,0.163926774
"old","tap_parser/compare.js","n=1",6.298036462431715,0.158779646
"new","tap_parser/compare.js","n=1",6.227619337316037,0.160575004
"old","tap_parser/compare.js","n=1",6.267179317756739,0.159561415
"new","tap_parser/compare.js","n=1",6.182293492278615,0.161752269
"old","tap_parser/compare.js","n=1",6.2076078194280875,0.161092651
"new","tap_parser/compare.js","n=1",6.22407493845977,0.160666446
"old","tap_parser/compare.js","n=1",6.159044235573735,0.162362854
"new","tap_parser/compare.js","n=1",6.209333291093309,0.161047886
"old","tap_parser/compare.js","n=1",6.228876012777866,0.160542608
"new","tap_parser/compare.js","n=1",6.240094941297306,0.160253972
"old","tap_parser/compare.js","n=1",6.373924225004115,0.156889220
"new","tap_parser/compare.js","n=1",6.237102335063213,0.160330863
"old","tap_parser/compare.js","n=1",6.023169361722755,0.166025549
"new","tap_parser/compare.js","n=1",6.177278338235035,0.161883591
"old","tap_parser/compare.js","n=1",6.3516140343663094,0.157440297
"new","tap_parser/compare.js","n=1",6.254886238943785,0.159875010
"old","tap_parser/compare.js","n=1",6.223003521697261,0.160694108
"new","tap_parser/compare.js","n=1",6.134803911268773,0.163004395
"old","tap_parser/compare.js","n=1",6.130065648712052,0.163130390
"new","tap_parser/compare.js","n=1",6.0676873091128325,0.164807438
"old","tap_parser/compare.js","n=1",6.208771892005516,0.161062448
"new","tap_parser/compare.js","n=1",6.160953885210881,0.162312528
"old","tap_parser/compare.js","n=1",6.086708448673923,0.164292410
"new","tap_parser/compare.js","n=1",6.203551104962564,0.161197995
"old","tap_parser/compare.js","n=1",6.094182271775129,0.164090924
"new","tap_parser/compare.js","n=1",6.15914218226981,0.162360272
"old","tap_parser/compare.js","n=1",6.098849989867981,0.163965338
"new","tap_parser/compare.js","n=1",6.17593109340753,0.161918905
"old","tap_parser/compare.js","n=1",6.245106100668037,0.160125382
"new","tap_parser/compare.js","n=1",6.2382460527435715,0.160301468
"old","tap_parser/compare.js","n=1",6.094794867824348,0.164074431
"new","tap_parser/compare.js","n=1",6.374870444304818,0.156865933
"old","tap_parser/compare.js","n=1",6.199741985337796,0.161297035
"new","tap_parser/compare.js","n=1",6.20772535155761,0.161089601
